anio_mes,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
2015-01,2.178096,1.606863,1.165041,1.421673,-0.928885,1.028664,0.996444,0.545306
2015-02,1.878697,1.451142,1.058567,1.282872,-0.7398,0.773956,0.435022,0.474642
2015-03,1.011576,0.328331,0.056534,0.189543,-0.638172,-0.192404,-0.292941,-0.284924
2015-04,1.175319,0.273585,0.619408,0.408274,1.02862,0.719654,1.188295,0.224924
2015-05,1.286473,0.125673,0.660703,0.341408,0.425886,-0.345246,0.595185,-0.551006
2015-06,0.911776,-0.287384,0.206066,-0.099045,-0.281901,-0.262771,0.521389,0.488297
2015-07,1.037273,0.120319,0.23197,0.148711,-0.092672,-0.418221,-0.005008,-0.341456
2015-08,0.61417,-0.476631,-0.250484,-0.410799,0.086537,-0.899695,-0.660826,-0.307824
2015-09,1.403006,0.123219,0.366196,0.209268,-0.526924,-0.820213,-0.287286,-0.227861
2015-10,1.42691,0.895494,0.192136,0.577424,-1.134061,-0.437134,-0.461521,-0.017939
2015-11,1.828499,1.586994,1.073443,1.370111,-1.388577,0.392954,0.61152,2.697657
2015-12,3.188045,2.933946,2.564335,2.808984,-1.11232,1.820276,2.368562,2.527849
2016-01,2.698608,2.89009,2.139944,2.596256,-1.065877,0.970224,0.870287,1.071254
2016-02,1.795033,1.644788,2.706687,2.126549,0.53563,2.259667,2.033293,4.792732
2016-03,0.705603,0.337672,0.532861,0.407368,0.240962,0.086321,-0.166895,-0.080687
2016-04,1.391651,0.674402,0.934724,0.780165,1.171663,1.258884,1.195804,0.391597
2016-05,1.196833,-0.182011,1.035694,0.329573,2.303393,0.762482,1.608411,-0.15183
2016-06,0.418156,-0.592219,0.130053,-0.309895,0.518756,-0.813672,-0.327873,-0.370731
2016-07,0.304014,-0.482562,-0.239929,-0.410132,0.041518,-0.977484,-0.771445,-0.36308
2016-08,0.376922,-0.409282,-0.276001,-0.38346,-0.075446,-1.062994,-0.876168,-0.468971
2016-09,0.124733,-0.529021,-0.680442,-0.63256,-0.761076,-1.072442,-0.992869,-0.602596
2016-10,0.015372,-0.141005,-0.673026,-0.405005,-0.764438,-0.8552,-1.236135,0.039868
2016-11,1.05042,1.221515,0.548705,0.92556,-1.652074,-0.160931,0.312499,0.755122
2016-12,1.353405,1.411339,0.718508,1.110424,-1.135005,0.469623,0.023528,0.52161
2017-01,2.13985,2.136661,2.440943,2.294651,-0.136361,1.830904,1.341708,2.23228
2017-02,1.078507,0.817601,1.046916,0.909665,0.610793,1.274215,0.511136,0.450361
2017-03,0.89086,0.219844,0.553477,0.347306,0.378258,0.393903,0.316207,0.414125
2017-04,0.725324,-0.147859,0.20957,-0.018096,1.594869,0.892512,1.02168,-0.540008
2017-05,0.923131,-0.555908,0.627362,-0.068343,2.607698,1.183113,2.153127,0.305365
2017-06,0.004615,-0.869474,-0.558147,-0.775258,0.680498,-0.701503,-0.610355,-0.297304
2017-07,0.339273,0.017862,0.078977,0.020144,-0.86043,-0.955998,-0.506949,-0.11841
2017-08,-0.47526,-0.72672,-0.69764,-0.754732,-0.620594,-1.13903,-1.092568,-0.135678
2017-09,-0.296577,-0.542827,-0.614598,-0.610348,-1.216493,-1.191759,-1.182958,-0.422587
2017-10,-0.25833,-0.401885,-0.491808,-0.474977,-0.628087,-0.836484,-1.128594,-0.655621
2017-11,0.578314,1.241038,1.123401,1.191116,-0.793223,0.84393,0.347728,2.058647
2017-12,1.554797,2.2393,2.485098,2.372189,-0.515173,2.036637,1.925825,2.722204
2018-01,0.266963,1.453383,1.767662,1.599924,-0.659465,1.427202,1.475171,2.199498
2018-02,-0.195582,0.674599,0.721195,0.685741,0.339484,0.842972,0.697757,0.809529
2018-03,-0.154347,0.349979,0.522177,0.409274,0.654194,0.999781,0.824916,0.213023
2018-04,-0.383229,-0.212654,0.29616,-0.016142,1.590691,0.512904,0.819409,-0.347194
2018-05,-0.70952,-0.42144,-0.074511,-0.301586,1.143727,-0.08469,0.183357,0.747312
2018-06,-0.866092,-0.719866,-0.44417,-0.646082,-0.219289,-0.822778,-0.665424,-0.172339
2018-07,-1.074058,-0.51164,-0.544131,-0.570592,0.072144,-0.220867,-0.278682,-0.166122
2018-08,-0.855335,-0.682864,-0.586695,-0.685913,-0.400162,-1.288973,-0.793565,-0.668639
2018-09,-0.606135,-0.435988,-0.36087,-0.437309,-0.548264,-0.855525,-0.285135,-0.319619
2018-10,-0.573864,-0.053969,-0.533447,-0.292781,-1.364691,-1.150461,-1.02363,-1.041036
2018-11,0.496442,1.403695,1.059319,1.252903,-1.042119,0.291139,0.481043,-0.304211
2018-12,0.938668,1.63833,1.782667,1.71008,-0.795944,1.319402,1.813834,2.192059
2019-01,0.079913,0.829134,0.695464,0.813974,-0.429699,0.8996,0.749396,0.756025
2019-02,-0.128053,0.870667,0.124314,0.589745,-0.397457,0.667447,0.043516,-0.318609
2019-03,-0.637808,-0.108517,-0.17288,-0.098302,0.703599,0.75205,0.385071,0.679197
2019-04,-0.915095,-0.804366,-0.313921,-0.569925,2.223586,1.293811,1.703734,-0.47184
2019-05,-0.814101,-0.83636,-0.448642,-0.658488,2.537145,1.629797,3.106445,-0.703493
2019-06,-1.159515,-1.14673,-1.189294,-1.178014,0.375521,-1.123417,-0.9907,-0.878348
2019-07,-0.95633,-0.908454,-0.669823,-0.799976,-0.143517,-1.081206,-0.712835,-0.891684
2019-08,-1.030433,-0.992212,-1.019835,-0.993569,0.227178,-1.08124,-0.959401,-0.899335
2019-09,-1.053739,-1.075212,-1.204493,-1.137001,-0.324518,-1.19417,-0.931719,-0.765231
2019-10,-0.768683,-0.533305,-0.986837,-0.719465,-1.224609,-1.309673,-1.181604,-0.761087
2019-11,-0.279246,0.367508,-0.060387,0.228927,-1.218174,-0.135323,-0.135319,0.767608
2019-12,0.389471,1.414337,1.301804,1.442894,-1.006178,0.908441,0.836004,0.673619
2020-01,-0.365301,0.637185,0.290033,0.52975,-1.119172,0.073411,-0.408567,0.624472
2020-02,-0.441197,0.328331,0.003265,0.230013,-0.422255,0.275091,-0.478802,0.666818
2020-03,-0.92645,-0.552663,-0.314029,-0.42453,0.755037,0.683248,0.244989,0.468532
2020-04,-1.366883,-1.511483,-1.539865,-1.52877,2.158124,0.175593,0.574956,-0.856458
2020-05,-1.253339,-1.644716,-1.570734,-1.662444,2.445059,-0.271005,0.645247,-1.149849
2020-06,-1.536602,-1.692229,-2.107253,-1.925962,0.562061,-1.063986,-1.159948,-0.46387
2020-07,-1.252741,-1.458385,-1.682475,-1.604498,0.182913,-1.2496,-1.256846,-1.287034
2020-08,-1.224654,-1.326569,-1.714419,-1.544817,-0.808688,-1.674079,-1.562561,-1.15325
2020-09,-1.30533,-1.207868,-1.570455,-1.382146,-0.627094,-1.498742,-1.181697,-0.709443
2020-10,-0.991589,-0.461062,-0.832253,-0.602324,0.101473,-0.650733,-0.910025,0.611508
2020-11,-0.553546,-0.072651,0.037617,0.032465,-0.398401,0.05342,-0.491967,0.150594
2020-12,-0.316298,0.372813,0.310648,0.418231,-0.546903,0.458807,0.067138,0.272211
2021-01,-0.127455,0.391924,0.083986,0.316051,-0.706036,0.292217,-0.301748,-0.22021
2021-02,-0.383827,0.076479,0.044152,0.119028,0.317359,0.953696,0.184673,0.949423
2021-03,-0.667688,-0.558693,-0.279892,-0.377752,0.799479,1.749387,0.903866,0.680473
2021-04,-0.771073,-0.597441,-0.497913,-0.500239,1.696464,1.085479,1.44072,-0.489745
2021-05,-1.227642,-1.31993,-1.259202,-1.30942,1.41723,-0.619431,-0.222038,-0.855767
2021-06,-0.92884,-1.079727,-1.192433,-1.180844,-0.87066,-1.798167,-1.646202,-1.01107
2021-07,-0.670676,-0.790461,-0.861575,-0.87336,-0.577225,-1.05028,-0.817762,-0.799501
2021-08,-0.973063,-1.010993,-1.371265,-1.236628,-0.942061,-1.558105,-1.65093,-1.104369
2021-09,-0.880435,-0.943891,-1.130178,-1.040033,-0.830796,-1.538859,-1.46811,-1.168551
2021-10,-0.610916,-0.119341,-0.95126,-0.485602,-0.953396,-1.059976,-1.252044,-0.795463
2021-11,-0.633625,-0.001661,0.070658,0.059185,-0.561088,-0.093795,-0.5068,0.265145
2021-12,0.864566,2.079115,1.74221,2.035365,-0.619265,1.166286,0.72824,-0.255914
2022-01,0.070351,0.710218,0.355405,0.536316,-0.816788,0.414081,-0.026646,-0.446762
2022-02,-0.380241,0.172643,-0.061956,0.089993,-0.386106,0.20669,-0.608965,0.085083
2022-03,-0.43283,-0.130049,-0.110238,-0.084599,0.459345,0.798811,-0.22443,-0.143754
2022-04,-0.554143,-0.733969,-0.419535,-0.585257,1.670065,0.509928,0.325886,-0.644464
2022-05,-0.916888,-1.046596,-0.653636,-0.879954,2.50447,0.568804,0.453564,-0.699508
2022-06,-1.116488,-1.1636,-1.298477,-1.275401,-0.065616,-1.061882,-1.332867,-0.924944
2022-07,-0.985613,-0.972327,-1.000079,-1.026168,0.070191,-1.247326,-1.151697,-0.718848
2022-08,-0.782428,-0.772652,-0.85375,-0.80759,-0.309886,-1.360196,-1.209676,-0.989127
2022-09,-1.23063,-1.280671,-1.725082,-1.501555,-0.938219,-1.826254,-2.061943,-1.138745
2022-10,-0.481236,-0.423055,-0.516615,-0.445733,-0.179394,-0.674066,-0.355723,-0.296666
2022-11,0.033898,0.285826,0.355706,0.364459,-0.352887,0.217625,0.469287,-0.326154
2022-12,0.473136,0.998446,0.910776,1.030246,-0.717899,0.645499,0.421135,-0.567423
2023-01,0.421742,0.919136,0.980877,1.016572,-0.025048,1.064001,0.587564,-0.253151
2023-02,0.142661,0.068522,0.319118,0.220503,0.423869,0.957963,-0.079174,0.235073
2023-03,-0.217095,0.00254,0.1178,0.09348,0.775017,0.747767,-0.015892,-0.650255
2023-04,-0.630637,-0.879919,-0.635729,-0.756295,1.089535,0.213419,0.029016,-0.950128
2023-05,-0.454344,-0.801516,-0.158026,-0.494636,1.096515,-0.0657,0.367883,-1.043321
