anio,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
2015,0.732,19.0972,26.1063,45.2012,27.7364,43.2159,23.5749,4.5094
2016,0.641,17.6592,25.6664,43.3235,30.1458,42.6777,22.0312,4.5295
2017,0.5825,16.4538,25.446,41.8934,31.04,45.4293,22.7317,4.6476
2018,0.4301,15.9673,24.427,40.364,29.8253,42.8511,22.7821,4.1931
2019,0.3804,13.2159,21.5092,35.2954,31.1955,42.1381,22.2093,3.2597
2020,0.3211,10.3699,18.8909,29.7259,31.6843,37.3529,18.6739,3.2498
2021,0.3844,12.7646,20.8569,34.0928,29.5139,39.4689,19.2431,2.927
2022,0.3943,12.5163,21.0965,34.0061,31.0031,39.2003,18.9667,2.623
2023,0.4569,13.888,23.6232,38.1925,34.7023,48.7065,22.3221,2.672
